IHS_URL,IHS_UserAgent,IHS_ReferrerURL,count
/webapp/wcs/stores/servlet/seo/en/marksandspencer/feel-refreshed-candle-travel-75g/p/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
"/webapp/wcs/stores/servlet/seo/en/marksandspencer/data-pub=/analytics/addtobag/checkout,/remove/cookie/reviewOrderTerms",Mozilla/5.0 (Windows; U; MSIE 9.0; Windows NT 9.0; en-US),EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/seo/en/marksandspencer/crepe-super-cropped-wide-leg-trousers/p/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1",EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/seo/en/marksandspencer/ca,GetIntent Crawler (http://getintent.com/bot.html),EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/seo/en/marksandspencer/c/style-and-living/get-the-look,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/seo/en/marksandspencer/c/MSSavedBasketItemDeleteCmd,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/seo/en/marksandspencer/c/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36",EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/seo/en/marksandspencer/c/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9",EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/seo/en/marksandspencer/c/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7",EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/seo/en/marksandspencer/bird-print-e-gift-card/p/undefined&handler=handleScene7Response,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/seo/en/marksandspencer/au,Mozilla/5.0 (compatible; GrapeshotCrawler/2.0; +http://www.grapeshot.co.uk/crawler.php),EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/seo/en/marksandspencer/asset2.cxnmarksandspencer.com/is/image/mands/90429b37ba6a21140c06d009c20bcdb7c5c36a5d,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0,EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/seo/en/marksandspencer/asset1.cxnmarksandspencer.com/is/image/mands/da7d842fd7d11c6134586df79b06c69df966c40f,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/15.0.874.121 Safari/535.2",EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/seo/en/marksandspencer/asset1.cxnmarksandspencer.com/is/image/mands/d326800344ad6e164e4c63493cc2733840d5b809,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0,EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/seo/en/marksandspencer/asset1.cxnmarksandspencer.com/is/image/mands/83621161dcc31fdd81dde01f84558cebc5d92fb5,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.94 Safari/537.36",EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/seo/en/marksandspencer/asset1.cxnmarksandspencer.com/is/image/mands/30fd7901abadd28d17baeac3e9035c2784195875,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0,EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/seo/en/marksandspencer/apple-app-site-association,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/seo/en/marksandspencer/5-pack-no-vpl-microfibre-high-rise-midi-knickers/p/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9",EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/seo/en/marksandspencer/3-4-sleeve-popover-shirt/p/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (iPad; CPU OS 9_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13C75 Safari/601.1",EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/msordertrackingformcmd,Mozilla/5.0 (Windows NT 6.3; rv:36.0) Gecko/20100101 Firefox/36.04,EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/MSCSLogonForm,Mozilla/5.0 (Windows; U; MSIE 9.0; Windows NT 9.0; en-US),EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/MSCSLogonForm,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/MSAutoSuggest,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/MSAutoSuggest,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0,EMPTY_REFERRER,12
/https://www.marksandspencer.com/MSDeliveryMethodsCmd?doInventory=true&catalogId=10051&orderId=&langId=-24&storeId=10151&langId=-24&storeId=10151&isCheckOutFlow=true,Mozilla/5.0 (Windows; U; Windows NT 6.1; en-us; rv:1.9.2.3) Gecko/20100401 YFF35 Firefox/3.6.3,EMPTY_REFERRER,12
/apple-touch-icon76x76.png,com.apple.mobilenotes.SharingExtension/996.20.1 CFNetwork/758.4.3 Darwin/15.5.0,EMPTY_REFERRER,12
/apple-touch-icon152x152.png,com.apple.mobilenotes.SharingExtension/996.20.1 CFNetwork/758.4.3 Darwin/15.5.0,EMPTY_REFERRER,12
/apple-touch-icon120x120.png,com.apple.mobilenotes.SharingExtension/996.20.1 CFNetwork/758.4.3 Darwin/15.5.0,EMPTY_REFERRER,12
/86.0/res/node_modules/angular/angular.js,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/86.0/res/node_modules/angular-ui-router/release/angular-ui-router.js,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/86.0/res/node_modules/angular-sanitize/angular-sanitize.js,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/res/node_modules/angular-sanitize/angular-sanitize.js,"Mozilla/5.0 (Mobile; Windows Phone 8.1;  Android 4.0; ARM; Trident/7.0; touch; rv:11.0; IEMobile/11.0; Microsoft; Virtual) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Chrome/32 Mobile Safari/537",EMPTY_REFERRER,12
/85.8/res/bandc/scripts/packages/page/buser/checkout/orderReview.package,"Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13F69",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/zoomreset_down.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/zoomreset_disabled.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/zoomout_disabled.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/zoomin_down.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/zoom-cursor-tablet-1x.png,"Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13F69",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/zoom-cursor-tablet-1x.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/swatches_down.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/scrubber_disabled.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/scroll_up_over.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/scroll_right_down.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/scroll_right_disabled.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/scroll_left_up.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/scroll_left_down.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/scroll_down_up.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/replay_down.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/replay_disabled.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/panup_up.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/panright_down.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/panright_disabled.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/panleft_up.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/panleft_over.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/panleft_down.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/panleft_disabled.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/page_over.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/minscreen_over.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/fullscreen_up.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/closedcaptions_disabled.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/s7sdk/2.9/images/sdk/asset_type_spin.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/85.8/javascript/fear/mns.bizInternationalConversion.min.js,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
"/85.8/images/global/bgs/duck-divider.png\""","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/.well-known/dnt-policy.txt,"Mozilla/5.0 (X11; CrOS x86_64 8172.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36",EMPTY_REFERRER,12
/.well-known/dnt-policy.txt,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,12
/webapp/wcs/stores/servlet/undefinedlang-mns.validate.js,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1",\http://www.marksandspencer.com/webapp/wcs/stores/servlet/GenericApplicationError?&edcredirect,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/www.marksandspencer.fr/en_FR/,Mozilla/4.0 (compatible; MSIE8.0; Windows NT 6.0) .NET CLR 2.0.50727),\-,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/www.marksandspencer.fr/en_FR,Feosey Mohk Crawler,EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/www.marksandspencer.eu/en_lu,-,\-,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/www.marksandspencer.eu/en_at,-,\-,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/wp/,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.75 Safari/537.36 OPR/36.0.2130.32",EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/wordpress/,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.75 Safari/537.36 OPR/36.0.2130.32",EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/us,Mozilla/5.0 (compatible; GrapeshotCrawler/2.0; +http://www.grapeshot.co.uk/crawler.php),EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/us,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:29.0) Gecko/20120101 Firefox/29.0,EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/undefined&handler=handleScene7Response,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/tailored-fit-body-con-wrap-with-staynew/p/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.82 Safari/537.36",EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/sonoma-light-3-door-sideboard-7-day-delivery-/p/https,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.109 Safari/537.36",EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/sonoma-light-3-door-sideboard-7-day-delivery-/p/https,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36 OPR/34.0.2036.50",EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/sonoma-light-3-door-sideboard-7-day-delivery-/p/https,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0,EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/selectDeliveryDateTpl.html,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36",EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/savedCardsListTpl.html,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36",EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/savedCardAddressTpl.html,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36",EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/santorini-sofa-cube-set/p/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1",EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/s/kids/school-uniform/school-uniform-bts-dpsrtxl,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/s/contact-us/undefinedlang-mns.validate.js,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1",EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/pure-linen-slim-fit-vest-top/p/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/pure-linen-easy-to-iron-beach-straight-skirt/p/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1",EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/pure-cotton-ditsy-floral-vest-top/p/MSSavedBasketItemDeleteCmd,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/pampering-treats-e-gift-card/p/undefined&handler=handleScene7Response,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/ordercalculate,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36",\-,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/nz,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:29.0) Gecko/20120101 Firefox/29.0,EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/null,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36",EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/mssparkslandingpage,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1,\-,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/msnorth,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36",EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/msmyaccountview,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36",\-,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/mnsOrderItemInlineErrorTpl.html,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36",EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/mns-validation-error-display.html,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/mns-services-display.html,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36",\http://www.marksandspencer.com/OrderCalculate?calculationUsageIdentifier=MSBasketView_ShoppingCartURL&updatePrices=1&catalogId=10051&errorViewName=AjaxOrderItemDisplayView&orderId=.&langId=-24&storeId=10151&doPrice=Y&URL=AjaxOrderItemDisplayView,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/mns-remove-promo.html,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36",\http://www.marksandspencer.com/OrderCalculate?calculationUsageIdentifier=MSBasketView_ShoppingCartURL&updatePrices=1&catalogId=10051&errorViewName=AjaxOrderItemDisplayView&orderId=.&langId=-24&storeId=10151&doPrice=Y&URL=AjaxOrderItemDisplayView,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/mns-quantity-display.html,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36",\http://www.marksandspencer.com/OrderCalculate?calculationUsageIdentifier=MSBasketView_ShoppingCartURL&updatePrices=1&catalogId=10051&errorViewName=AjaxOrderItemDisplayView&orderId=.&langId=-24&storeId=10151&doPrice=Y&URL=AjaxOrderItemDisplayView,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/mns-modal.html,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36",EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/mns-continue-shopping-link.html,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36",\http://www.marksandspencer.com/webapp/wcs/stores/servlet/OrderCalculate?calculationUsageIdentifier=MSBasketView_ShoppingCartURL&calculationUsageId=-1&updatePrices=1&catalogId=10051&errorViewName=AjaxOrderItemDisplayView&orderId=.&langId=-24&storeId=10151&doPrice=Y&URL=AjaxOrderItemDisplayView,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/mns-continue-shopping-button.html,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36",\http://www.marksandspencer.com/OrderCalculate?calculationUsageIdentifier=MSBasketView_ShoppingCartURL&updatePrices=1&catalogId=10051&errorViewName=AjaxOrderItemDisplayView&orderId=.&langId=-24&storeId=10151&doPrice=Y&URL=AjaxOrderItemDisplayView,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/metallic-effect-short-sleeve-top-5-14-years-/p/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1",EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/marksandspencertv,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:29.0) Gecko/20120101 Firefox/29.0,EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/loose-fit-fern-leaf-lace-blouse/p/MSSavedBasketItemDeleteCmd,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,EMPTY_REFERRER,11
/webapp/wcs/stores/servlet/seo/en/marksandspencer/lace-vest-top/p/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,11
